7375	1304090708.364762	-31.076923 6.186813 6.356701 47.285714 68.144537 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7376	1304090708.374821	-31.076923 6.186813 6.356701 47.285714 68.073783 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7377	1304090708.384943	-31.076923 6.274725 6.356701 47.285714 67.95633 0.000204 0.00605 17.399986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7378	1304090708.394983	-30.989011 6.274725 6.356701 47.285714 67.793595 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7379	1304090708.405045	-30.989011 6.274725 6.356701 47.285714 67.596898 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7380	1304090708.415128	-30.989011 6.274725 6.356701 47.285714 67.370484 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7381	1304090708.425166	-30.989011 6.274725 6.356701 47.285714 67.161051 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7382	1304090708.435226	-30.989011 6.274725 6.356701 47.285714 67.002561 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7383	1304090708.445312	-30.989011 6.274725 6.620437 47.285714 66.883694 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7384	1304090708.455368	-30.989011 6.274725 6.356701 47.285714 66.808694 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7385	1304090708.465478	-30.989011 6.274725 6.356701 47.285714 66.769072 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7386	1304090708.475537	-30.989011 6.274725 6.356701 47.285714 66.729449 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7387	1304090708.485653	-30.989011 6.274725 6.356701 47.285714 66.645959 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7388	1304090708.495726	-30.989011 6.186813 6.620437 47.285714 66.511526 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7389	1304090708.505788	-30.989011 6.186813 6.356701 47.285714 66.347376 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7390	1304090708.515862	-30.989011 6.186813 6.620437 47.285714 66.204452 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7391	1304090708.525954	-30.989011 6.186813 6.356701 47.285714 66.105396 0.000204 0.00605 17.249986 11.699943 6.663333 2.925085 2.411163 14.543173 8.476066 7.625409 0.832941
7392	1304090708.536022	-30.989011 6.274725 6.356701 47.285714 66.048792 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7393	1304090708.546083	-30.989011 6.274725 6.356701 47.285714 66.021906 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7394	1304090708.556150	-30.989011 6.274725 6.356701 47.285714 66.019075 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7395	1304090708.566231	-30.989011 6.274725 6.356701 47.285714 66.019075 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7396	1304090708.576272	-30.989011 6.274725 6.180877 47.285714 66.019075 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7397	1304090708.586353	-30.901099 6.274725 6.356701 47.285714 66.019075 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7398	1304090708.596412	-30.901099 6.274725 6.444613 47.285714 66.019075 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7399	1304090708.606473	-30.901099 6.274725 6.444613 47.285714 66.019075 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7400	1304090708.616535	-30.813187 6.274725 6.444613 47.285714 66.01483 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7401	1304090708.626598	-30.813187 6.274725 6.532525 47.285714 65.987943 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7402	1304090708.636659	-30.813187 6.274725 6.444613 47.285714 65.93983 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7403	1304090708.646722	-30.813187 6.274725 6.532525 47.285714 65.895963 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7404	1304090708.656793	-30.725275 6.362637 6.796262 47.285714 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7405	1304090708.666873	-30.725275 6.274725 6.796262 47.285714 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7406	1304090708.676945	-30.725275 6.362637 6.796262 47.285714 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7407	1304090708.687010	-30.725275 6.450549 6.444613 47.285714 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7408	1304090708.697070	-30.725275 6.450549 6.444613 47.285714 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7409	1304090708.707174	-30.725275 6.362637 6.532525 47.197802 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7410	1304090708.717235	-30.725275 6.450549 6.444613 47.197802 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7411	1304090708.727312	-30.725275 6.450549 6.444613 47.197802 65.876152 0.000204 0.00605 17.249986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7412	1304090708.737372	-30.725275 6.362637 6.532525 47.197802 65.876152 0.000204 0.00605 17.099986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7413	1304090708.747434	-30.725275 6.362637 6.444613 47.197802 65.876152 0.000204 0.00605 17.099986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7414	1304090708.757494	-30.725275 6.450549 6.796262 47.197802 65.876152 0.000204 0.00605 17.099986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7415	1304090708.767575	-30.637363 6.362637 6.532525 47.197802 65.876152 0.000204 0.00605 17.099986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7416	1304090708.777616	-30.637363 6.450549 6.620437 47.197802 65.876152 0.000204 0.00605 17.099986 11.643414 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7417	1304090708.787678	-30.637363 6.362637 6.620437 47.197802 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7418	1304090708.797753	-30.637363 6.362637 6.620437 47.197802 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7419	1304090708.807835	-30.637363 6.362637 6.620437 47.197802 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7420	1304090708.817978	-30.637363 6.362637 6.620437 47.197802 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7421	1304090708.827976	-30.637363 6.362637 6.620437 47.197802 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7422	1304090708.838037	-30.637363 6.362637 6.532525 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7423	1304090708.848097	-30.637363 6.362637 6.620437 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7424	1304090708.858157	-30.637363 6.362637 6.532525 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7425	1304090708.868221	-30.637363 6.362637 6.884174 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7426	1304090708.878280	-30.637363 6.362637 6.620437 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7427	1304090708.888342	-30.637363 6.450549 6.620437 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7428	1304090708.898417	-30.637363 6.450549 6.620437 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7429	1304090708.908481	-30.549451 6.362637 6.620437 47.10989 65.876152 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7430	1304090708.918541	-30.549451 6.362637 6.708349 47.10989 65.877567 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7431	1304090708.928660	-30.549451 6.274725 6.972086 47.10989 65.883227 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7432	1304090708.938668	-30.549451 6.274725 6.796262 47.10989 65.903038 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7433	1304090708.948730	-30.549451 6.274725 6.796262 47.10989 65.929925 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7434	1304090708.958793	-30.549451 6.274725 6.796262 47.10989 65.966717 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7435	1304090708.968857	-30.461538 6.098901 6.972086 47.10989 66.002094 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7436	1304090708.978920	-30.461538 6.098901 7.235822 47.10989 66.019075 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 14.543173 8.476066 7.236304 0.832941
7437	1304090708.988998	-30.373626 6.010989 7.411646 47.10989 66.038887 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7438	1304090708.999068	-30.285714 6.010989 7.323734 47.10989 66.070019 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7439	1304090709.009129	-30.285714 5.923077 7.58747 47.10989 66.126622 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7440	1304090709.019188	-30.197802 5.923077 7.499558 47.10989 66.203037 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7441	1304090709.029249	-30.10989 5.835165 7.763295 47.10989 66.292187 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7442	1304090709.039367	-30.10989 5.747253 7.939119 47.10989 66.368602 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7443	1304090709.049427	-30.021978 5.747253 7.675382 47.10989 66.413885 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7444	1304090709.059504	-29.934066 5.659341 7.851207 47.10989 66.425206 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7445	1304090709.069564	-29.934066 5.659341 8.027031 47.10989 66.425206 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7446	1304090709.079623	-29.846154 5.571429 8.114943 47.10989 66.425206 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7447	1304090709.089684	-29.758242 5.659341 8.202855 47.10989 66.425206 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7448	1304090709.099747	-29.758242 5.483516 8.290767 47.10989 66.428036 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7449	1304090709.109807	-29.67033 5.483516 8.466591 47.10989 66.450677 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7450	1304090709.119867	-29.582418 5.483516 8.554503 47.10989 66.478979 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7451	1304090709.129929	-29.494505 5.483516 8.642415 47.10989 66.521432 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7452	1304090709.139986	-29.406593 5.483516 8.730327 47.10989 66.578035 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7453	1304090709.150070	-29.318681 5.483516 8.81824 47.10989 66.645959 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7454	1304090709.160129	-29.230769 5.483516 8.906152 47.10989 66.701148 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7455	1304090709.170191	-29.230769 5.571429 8.81824 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7456	1304090709.180253	-29.142857 5.659341 8.81824 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7457	1304090709.190313	-29.054945 5.659341 9.081976 47.10989 66.713883 0.000204 0.00605 17.249986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7458	1304090709.200372	-28.967033 5.747253 8.906152 47.10989 66.713883 0.000204 0.00605 17.249986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.625409 0.244706
7459	1304090709.210434	-28.879121 5.923077 8.81824 47.197802 66.713883 0.000204 0.00605 17.249986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.625409 0.244706
7460	1304090709.220515	-28.879121 5.923077 8.906152 47.197802 66.713883 0.000204 0.00605 17.249986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7461	1304090709.230590	-28.791209 5.923077 8.906152 47.197802 66.713883 0.000204 0.00605 17.249986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7462	1304090709.240650	-28.791209 5.923077 8.906152 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 6.847198 0.244706
7463	1304090709.250745	-28.791209 6.010989 8.81824 47.197802 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 6.847198 0.244706
7464	1304090709.260826	-28.703297 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7465	1304090709.270866	-28.703297 6.010989 8.906152 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7466	1304090709.280925	-28.703297 6.010989 8.906152 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7467	1304090709.290987	-28.615385 6.010989 8.906152 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7468	1304090709.301047	-28.615385 6.098901 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7469	1304090709.311137	-28.703297 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7470	1304090709.321215	-28.615385 6.010989 8.81824 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7471	1304090709.331275	-28.615385 6.010989 8.906152 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7472	1304090709.341334	-28.615385 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7473	1304090709.351438	-28.615385 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7474	1304090709.361500	-28.615385 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 13.73996 8.476066 7.236304 0.244706
7475	1304090709.371561	-28.703297 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7476	1304090709.381622	-28.703297 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7477	1304090709.391695	-28.615385 6.010989 8.994064 47.10989 66.713883 0.000204 0.00605 17.099986 11.586885 6.663333 2.925085 2.411163 13.73996 8.476066 7.236304 0.244706
7478	1304090709.401754	-28.615385 6.010989 8.994064 47.10989 66.712468 0.000204 0.00605 17.099986 11.586885 6.663333 2.501356 2.411163 14.141566 8.476066 7.236304 0.244706
